familyID	type	detail	mean_abundance	mean_prevalent_abundance	prevalence	total_abundance	total_samples
Cluster_1022	DNA-within-phenotype_prevalence	0.8382352941176471	896.4435544117646	1069.4414333333332	0.8382352941176471	60958.16169999999	68
Cluster_1023	DNA-CD_abundance	101.6211878235294	101.6211878235294	363.69688273684204	0.27941176470588236	6910.240771999999	68
Cluster_1023	DNA-CD_prevalence	0.27941176470588236	101.6211878235294	363.69688273684204	0.27941176470588236	6910.240771999999	68
Cluster_1023	DNA_abundance	119.32837452941176	119.32837452941176	405.7164734	0.29411764705882354	12171.494202	102
Cluster_1023	DNA_prevalence	0.29411764705882354	119.32837452941176	405.7164734	0.29411764705882354	12171.494202	102
Cluster_1023	DNA-nonIBD_abundance	154.74274794117645	154.74274794117645	478.29576636363623	0.3235294117647059	5261.253429999999	34
Cluster_1023	DNA-nonIBD_prevalence	0.3235294117647059	154.74274794117645	478.29576636363623	0.3235294117647059	5261.253429999999	34
Cluster_1023	DNA-within-phenotype_abundance	154.74274794117645	154.74274794117645	478.29576636363623	0.3235294117647059	5261.253429999999	34
Cluster_1023	DNA-within-phenotype_prevalence	0.3235294117647059	154.74274794117645	478.29576636363623	0.3235294117647059	5261.253429999999	34
Cluster_1024	DNA-CD_abundance	761.2567017647061	761.2567017647061	1232.5108504761909	0.6176470588235294	51765.45572000001	68
Cluster_1024	DNA-CD_prevalence	0.6176470588235294	761.2567017647061	1232.5108504761909	0.6176470588235294	51765.45572000001	68
Cluster_1024	DNA_abundance	1118.3516737254904	1118.3516737254904	1520.9582762666669	0.7352941176470589	114071.87072000002	102
Cluster_1024	DNA_prevalence	0.7352941176470589	1118.3516737254904	1520.9582762666669	0.7352941176470589	114071.87072000002	102
Cluster_1024	DNA-nonIBD_abundance	1832.5416176470587	1832.5416176470587	1888.0731818181816	0.9705882352941176	62306.41499999999	34
Cluster_1024	DNA-nonIBD_prevalence	0.9705882352941176	1832.5416176470587	1888.0731818181816	0.9705882352941176	62306.41499999999	34
Cluster_1024	DNA-within-phenotype_abundance	1832.5416176470587	1832.5416176470587	1888.0731818181816	0.9705882352941176	62306.41499999999	34
Cluster_1024	DNA-within-phenotype_prevalence	0.9705882352941176	1832.5416176470587	1888.0731818181816	0.9705882352941176	62306.41499999999	34
Cluster_1025	DNA_abundance	NaN	NaN	NaN	NaN	NaN	102
Cluster_1025	DNA_prevalence	NaN	NaN	NaN	NaN	NaN	102
Cluster_1026	DNA-CD_abundance	834.0682622647059	834.0682622647059	1383.3327276585367	0.6029411764705882	56716.641834	68
Cluster_1026	DNA-CD_prevalence	0.6029411764705882	834.0682622647059	1383.3327276585367	0.6029411764705882	56716.641834	68
Cluster_1026	DNA_abundance	1233.0381944509804	1233.0381944509804	1699.593186945946	0.7254901960784313	125769.895834	102
Cluster_1026	DNA_prevalence	0.7254901960784313	1233.0381944509804	1699.593186945946	0.7254901960784313	125769.895834	102
Cluster_1026	DNA-nonIBD_abundance	2030.9780588235294	2030.9780588235294	2092.5228484848485	0.9705882352941176	69053.254	34
Cluster_1026	DNA-nonIBD_prevalence	0.9705882352941176	2030.9780588235294	2092.5228484848485	0.9705882352941176	69053.254	34
Cluster_1026	DNA-within-phenotype_abundance	2030.9780588235294	2030.9780588235294	2092.5228484848485	0.9705882352941176	69053.254	34
Cluster_1026	DNA-within-phenotype_prevalence	0.9705882352941176	2030.9780588235294	2092.5228484848485	0.9705882352941176	69053.254	34
Cluster_1027	DNA-CD_abundance	3762.2505897058827	3762.2505897058827	4193.984263934426	0.8970588235294118	255833.0401	68
Cluster_1027	DNA-CD_prevalence	0.8970588235294118	3762.2505897058827	4193.984263934426	0.8970588235294118	255833.0401	68
Cluster_1027	DNA_abundance	2944.0907149019613	2944.0907149019613	3336.6361435555564	0.8823529411764706	300297.25292000006	102
Cluster_1027	DNA_prevalence	0.8823529411764706	2944.0907149019613	3336.6361435555564	0.8823529411764706	300297.25292000006	102
Cluster_1027	DNA-nonIBD_abundance	1307.7709652941176	1307.7709652941176	1533.2487179310344	0.8529411764705882	44464.21282	34
Cluster_1027	DNA-nonIBD_prevalence	0.8529411764705882	1307.7709652941176	1533.2487179310344	0.8529411764705882	44464.21282	34
Cluster_1027	DNA-within-phenotype_abundance	3762.2505897058827	3762.2505897058827	4193.984263934426	0.8970588235294118	255833.0401	68
Cluster_1027	DNA-within-phenotype_prevalence	0.8970588235294118	3762.2505897058827	4193.984263934426	0.8970588235294118	255833.0401	68
Cluster_1028	DNA-CD_abundance	826.9669538235295	826.9669538235295	937.2292143333335	0.8823529411764706	56233.75286000001	68
Cluster_1028	DNA-CD_prevalence	0.8823529411764706	826.9669538235295	937.2292143333335	0.8823529411764706	56233.75286000001	68
Cluster_1028	DNA_abundance	584.931722254902	584.931722254902	774.8446190909091	0.7549019607843137	59663.03567	102
Cluster_1028	DNA_prevalence	0.7549019607843137	584.931722254902	774.8446190909091	0.7549019607843137	59663.03567	102
Cluster_1028	DNA-nonIBD_abundance	100.86125911764707	100.86125911764707	201.72251823529413	0.5	3429.28281	34
Cluster_1028	DNA-nonIBD_prevalence	0.5	100.86125911764707	201.72251823529413	0.5	3429.28281	34
Cluster_1028	DNA-within-phenotype_abundance	826.9669538235295	826.9669538235295	937.2292143333335	0.8823529411764706	56233.75286000001	68
Cluster_1028	DNA-within-phenotype_prevalence	0.8823529411764706	826.9669538235295	937.2292143333335	0.8823529411764706	56233.75286000001	68
Cluster_1029	DNA_abundance	NaN	NaN	NaN	NaN	NaN	102
Cluster_1029	DNA_prevalence	NaN	NaN	NaN	NaN	NaN	102
Cluster_103	DNA-CD_abundance	1135.6934750000003	1135.6934750000003	1331.5026948275865	0.8529411764705882	77227.15630000002	68
Cluster_103	DNA-CD_prevalence	0.8529411764705882	1135.6934750000003	1331.5026948275865	0.8529411764705882	77227.15630000002	68
Cluster_103	DNA_abundance	812.3255926470592	812.3255926470592	998.2796439759042	0.8137254901960784	82857.21045000004	102
Cluster_103	DNA_prevalence	0.8137254901960784	812.3255926470592	998.2796439759042	0.8137254901960784	82857.21045000004	102
Cluster_103	DNA-nonIBD_abundance	165.58982794117648	165.58982794117648	225.202166	0.7352941176470589	5630.05415	34
Cluster_103	DNA-nonIBD_prevalence	0.7352941176470589	165.58982794117648	225.202166	0.7352941176470589	5630.05415	34
Cluster_103	DNA-within-phenotype_abundance	1135.6934750000003	1135.6934750000003	1331.5026948275865	0.8529411764705882	77227.15630000002	68
Cluster_103	DNA-within-phenotype_prevalence	0.8529411764705882	1135.6934750000003	1331.5026948275865	0.8529411764705882	77227.15630000002	68
Cluster_1030	DNA-CD_abundance	807.8599247058825	807.8599247058825	915.5745813333335	0.8823529411764706	54934.47488000001	68
Cluster_1030	DNA-CD_prevalence	0.8823529411764706	807.8599247058825	915.5745813333335	0.8823529411764706	54934.47488000001	68
Cluster_1030	DNA_abundance	580.782432254902	580.782432254902	779.4711590789475	0.7450980392156863	59239.808090000006	102
Cluster_1030	DNA_prevalence	0.7450980392156863	580.782432254902	779.4711590789475	0.7450980392156863	59239.808090000006	102
Cluster_1030	DNA-nonIBD_abundance	126.6274473529412	126.6274473529412	269.08332562500004	0.47058823529411764	4305.333210000001	34
Cluster_1030	DNA-nonIBD_prevalence	0.47058823529411764	126.6274473529412	269.08332562500004	0.47058823529411764	4305.333210000001	34
Cluster_1030	DNA-within-phenotype_abundance	807.8599247058825	807.8599247058825	915.5745813333335	0.8823529411764706	54934.47488000001	68
Cluster_1030	DNA-within-phenotype_prevalence	0.8823529411764706	807.8599247058825	915.5745813333335	0.8823529411764706	54934.47488000001	68
Cluster_1031	DNA-CD_abundance	818.9610385294118	818.9610385294118	1358.276844390244	0.6029411764705882	55689.350620000005	68
Cluster_1031	DNA-CD_prevalence	0.6029411764705882	818.9610385294118	1358.276844390244	0.6029411764705882	55689.350620000005	68
Cluster_1031	DNA_abundance	1225.9134962745102	1225.9134962745102	1689.7726570270274	0.7254901960784313	125043.17662000003	102
Cluster_1031	DNA_prevalence	0.7254901960784313	1225.9134962745102	1689.7726570270274	0.7254901960784313	125043.17662000003	102
Cluster_1031	DNA-nonIBD_abundance	2039.8184117647054	2039.8184117647054	2101.6310909090903	0.9705882352941176	69353.82599999999	34
Cluster_1031	DNA-nonIBD_prevalence	0.9705882352941176	2039.8184117647054	2101.6310909090903	0.9705882352941176	69353.82599999999	34
Cluster_1031	DNA-within-phenotype_abundance	2039.8184117647054	2039.8184117647054	2101.6310909090903	0.9705882352941176	69353.82599999999	34
Cluster_1031	DNA-within-phenotype_prevalence	0.9705882352941176	2039.8184117647054	2101.6310909090903	0.9705882352941176	69353.82599999999	34
Cluster_1032	DNA-CD_abundance	207.93065294117645	207.93065294117645	785.5157999999999	0.2647058823529412	14139.284399999999	68
Cluster_1032	DNA-CD_prevalence	0.2647058823529412	207.93065294117645	785.5157999999999	0.2647058823529412	14139.284399999999	68
Cluster_1032	DNA_abundance	227.17521333333332	227.17521333333332	827.5668485714285	0.27450980392156865	23171.871759999998	102
Cluster_1032	DNA_prevalence	0.27450980392156865	227.17521333333332	827.5668485714285	0.27450980392156865	23171.871759999998	102
Cluster_1032	DNA-nonIBD_abundance	265.6643341176471	265.6643341176471	903.2587360000001	0.29411764705882354	9032.587360000001	34
Cluster_1032	DNA-nonIBD_prevalence	0.29411764705882354	265.6643341176471	903.2587360000001	0.29411764705882354	9032.587360000001	34
Cluster_1032	DNA-within-phenotype_abundance	265.6643341176471	265.6643341176471	903.2587360000001	0.29411764705882354	9032.587360000001	34
Cluster_1032	DNA-within-phenotype_prevalence	0.29411764705882354	265.6643341176471	903.2587360000001	0.29411764705882354	9032.587360000001	34
Cluster_1033	DNA-CD_abundance	739.8528363235295	739.8528363235295	1048.1248514583333	0.7058823529411765	50309.99287	68
Cluster_1033	DNA-CD_prevalence	0.7058823529411765	739.8528363235295	1048.1248514583333	0.7058823529411765	50309.99287	68
Cluster_1033	DNA_abundance	1097.3981948039218	1097.3981948039218	1381.9088379012348	0.7941176470588235	111934.61587000002	102
Cluster_1033	DNA_prevalence	0.7941176470588235	1097.3981948039218	1381.9088379012348	0.7941176470588235	111934.61587000002	102
Cluster_1033	DNA-nonIBD_abundance	1812.4889117647058	1812.4889117647058	1867.4128181818182	0.9705882352941176	61624.623	34
Cluster_1033	DNA-nonIBD_prevalence	0.9705882352941176	1812.4889117647058	1867.4128181818182	0.9705882352941176	61624.623	34
Cluster_1033	DNA-within-phenotype_abundance	1812.4889117647058	1812.4889117647058	1867.4128181818182	0.9705882352941176	61624.623	34
Cluster_1033	DNA-within-phenotype_prevalence	0.9705882352941176	1812.4889117647058	1867.4128181818182	0.9705882352941176	61624.623	34
Cluster_1034	DNA-CD_abundance	20.497024999999997	20.497024999999997	696.8988499999999	0.029411764705882353	1393.7976999999998	68
Cluster_1034	DNA-CD_prevalence	0.029411764705882353	20.497024999999997	696.8988499999999	0.029411764705882353	1393.7976999999998	68
Cluster_1034	DNA_abundance	14.468825490196076	14.468825490196076	491.9400666666666	0.029411764705882353	1475.8201999999999	102
Cluster_1034	DNA_prevalence	0.029411764705882353	14.468825490196076	491.9400666666666	0.029411764705882353	1475.8201999999999	102
Cluster_1034	DNA-nonIBD_abundance	2.412426470588235	2.412426470588235	82.0225	0.029411764705882353	82.0225	34
Cluster_1034	DNA-nonIBD_prevalence	0.029411764705882353	2.412426470588235	82.0225	0.029411764705882353	82.0225	34
Cluster_1034	DNA-within-phenotype_abundance	20.497024999999997	20.497024999999997	696.8988499999999	0.029411764705882353	1393.7976999999998	68
Cluster_1034	DNA-within-phenotype_prevalence	0.029411764705882353	20.497024999999997	696.8988499999999	0.029411764705882353	1393.7976999999998	68
Cluster_1035	DNA-CD_abundance	825.6921636470588	825.6921636470588	1276.0697074545453	0.6470588235294118	56147.067127999995	68
Cluster_1035	DNA-CD_prevalence	0.6470588235294118	825.6921636470588	1276.0697074545453	0.6470588235294118	56147.067127999995	68
Cluster_1035	DNA_abundance	1291.9873836078432	1291.9873836078432	1711.4638068571428	0.7549019607843137	131782.713128	102
Cluster_1035	DNA_prevalence	0.7549019607843137	1291.9873836078432	1711.4638068571428	0.7549019607843137	131782.713128	102
Cluster_1035	DNA-nonIBD_abundance	2224.5778235294115	2224.5778235294115	2291.9892727272727	0.9705882352941176	75635.646	34
Cluster_1035	DNA-nonIBD_prevalence	0.9705882352941176	2224.5778235294115	2291.9892727272727	0.9705882352941176	75635.646	34
Cluster_1035	DNA-within-phenotype_abundance	2224.5778235294115	2224.5778235294115	2291.9892727272727	0.9705882352941176	75635.646	34
Cluster_1035	DNA-within-phenotype_prevalence	0.9705882352941176	2224.5778235294115	2291.9892727272727	0.9705882352941176	75635.646	34
Cluster_1036	DNA-CD_abundance	952.516238970588	952.516238970588	1116.7431767241376	0.8529411764705882	64771.10424999998	68
Cluster_1036	DNA-CD_prevalence	0.8529411764705882	952.516238970588	1116.7431767241376	0.8529411764705882	64771.10424999998	68
Cluster_1036	DNA_abundance	677.9805538235294	677.9805538235294	909.9212696052631	0.7450980392156863	69154.01649	102
Cluster_1036	DNA_prevalence	0.7450980392156863	677.9805538235294	909.9212696052631	0.7450980392156863	69154.01649	102
Cluster_1036	DNA-nonIBD_abundance	128.9091835294118	128.9091835294118	243.49512444444449	0.5294117647058824	4382.912240000001	34
Cluster_1036	DNA-nonIBD_prevalence	0.5294117647058824	128.9091835294118	243.49512444444449	0.5294117647058824	4382.912240000001	34
Cluster_1036	DNA-within-phenotype_abundance	952.516238970588	952.516238970588	1116.7431767241376	0.8529411764705882	64771.10424999998	68
Cluster_1036	DNA-within-phenotype_prevalence	0.8529411764705882	952.516238970588	1116.7431767241376	0.8529411764705882	64771.10424999998	68
Cluster_1037	DNA-CD_abundance	177.5971042647059	177.5971042647059	402.5534363333334	0.4411764705882353	12076.603090000002	68
Cluster_1037	DNA-CD_prevalence	0.4411764705882353	177.5971042647059	402.5534363333334	0.4411764705882353	12076.603090000002	68
Cluster_1037	DNA_abundance	145.94217941176473	145.94217941176473	391.73953421052636	0.37254901960784315	14886.102300000002	102
Cluster_1037	DNA_prevalence	0.37254901960784315	145.94217941176473	391.73953421052636	0.37254901960784315	14886.102300000002	102
Cluster_1037	DNA-nonIBD_abundance	82.63232970588236	82.63232970588236	351.18740125	0.23529411764705882	2809.49921	34
Cluster_1037	DNA-nonIBD_prevalence	0.23529411764705882	82.63232970588236	351.18740125	0.23529411764705882	2809.49921	34
Cluster_1037	DNA-within-phenotype_abundance	177.5971042647059	177.5971042647059	402.5534363333334	0.4411764705882353	12076.603090000002	68
Cluster_1037	DNA-within-phenotype_prevalence	0.4411764705882353	177.5971042647059	402.5534363333334	0.4411764705882353	12076.603090000002	68
Cluster_1038	DNA-CD_abundance	1169.7540422058826	1169.7540422058826	1325.7212478333336	0.8823529411764706	79543.27487000001	68
Cluster_1038	DNA-CD_prevalence	0.8823529411764706	1169.7540422058826	1325.7212478333336	0.8823529411764706	79543.27487000001	68
Cluster_1038	DNA_abundance	817.3380206862747	817.3380206862747	1016.6887574390247	0.803921568627451	83368.47811000003	102
Cluster_1038	DNA_prevalence	0.803921568627451	817.3380206862747	1016.6887574390247	0.803921568627451	83368.47811000003	102
Cluster_1038	DNA-nonIBD_abundance	112.5059776470588	112.5059776470588	173.87287454545452	0.6470588235294118	3825.2032399999994	34
Cluster_1038	DNA-nonIBD_prevalence	0.6470588235294118	112.5059776470588	173.87287454545452	0.6470588235294118	3825.2032399999994	34
Cluster_1038	DNA-within-phenotype_abundance	1169.7540422058826	1169.7540422058826	1325.7212478333336	0.8823529411764706	79543.27487000001	68
Cluster_1038	DNA-within-phenotype_prevalence	0.8823529411764706	1169.7540422058826	1325.7212478333336	0.8823529411764706	79543.27487000001	68
Cluster_1039	DNA-CD_abundance	730.0567526470586	730.0567526470586	1154.5083530232555	0.6323529411764706	49643.859179999985	68
Cluster_1039	DNA-CD_prevalence	0.6323529411764706	730.0567526470586	1154.5083530232555	0.6323529411764706	49643.859179999985	68
Cluster_1039	DNA_abundance	1073.97709	1073.97709	1441.3903050000001	0.7450980392156863	109545.66318	102
Cluster_1039	DNA_prevalence	0.7450980392156863	1073.97709	1441.3903050000001	0.7450980392156863	109545.66318	102
Cluster_1039	DNA-nonIBD_abundance	1761.8177647058826	1761.8177647058826	1815.2061818181821	0.9705882352941176	59901.80400000001	34
Cluster_1039	DNA-nonIBD_prevalence	0.9705882352941176	1761.8177647058826	1815.2061818181821	0.9705882352941176	59901.80400000001	34
Cluster_1039	DNA-within-phenotype_abundance	1761.8177647058826	1761.8177647058826	1815.2061818181821	0.9705882352941176	59901.80400000001	34
Cluster_1039	DNA-within-phenotype_prevalence	0.9705882352941176	1761.8177647058826	1815.2061818181821	0.9705882352941176	59901.80400000001	34
Cluster_104	DNA-CD_abundance	716.4864244705883	716.4864244705883	1059.1538448695653	0.6764705882352942	48721.076864	68
Cluster_104	DNA-CD_prevalence	0.6764705882352942	716.4864244705883	1059.1538448695653	0.6764705882352942	48721.076864	68
Cluster_104	DNA_abundance	1030.4531163137253	1030.4531163137253	1330.4584539746834	0.7745098039215687	105106.21786399999	102
Cluster_104	DNA_prevalence	0.7745098039215687	1030.4531163137253	1330.4584539746834	0.7745098039215687	105106.21786399999	102
Cluster_104	DNA-nonIBD_abundance	1658.3864999999996	1658.3864999999996	1708.640636363636	0.9705882352941176	56385.14099999999	34
